Date,Open,High,Low,Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2017-07-21,210.4442481728055,210.8425815773788,207.78867767062167,208.82244873046875,3446600,213.6539546421596,212.78862653459822,212.51478749510667,212.88275466878207,0.367967173675396,3.3681980147614676,219.52502256412114,206.0522305050753,209.6361905406336,-0.00953655006862486,211.9108521930214,234.28573009854603,220.60350803061053,210.2100431682466
2017-07-24,207.64640427078928,208.39564727542222,206.75489004411884,206.92559814453125,3123100,211.99828883579798,212.7168172200521,212.10077346913812,211.96626904966655,-0.13450441947156833,3.270329384442674,219.25747598893744,206.17615845116674,207.82912894323204,-0.009083556856407715,212.03106246408143,234.4957286071023,220.61017407188623,210.24332690120562
2017-07-25,208.97418058822475,211.37367423704015,208.8224304078846,210.1502227783203,3509500,211.04715619768416,212.91508120582216,211.95628823278125,211.6868773156133,-0.26941091716795995,3.209369395207958,219.33381999623808,206.49634241540625,209.3765248332909,0.01558349794662317,212.1509108944354,234.70311448200812,220.61827423642825,210.26972135748463
2017-07-26,210.9753250065684,212.1987908450034,210.42524149796023,210.78564453125,2792500,210.09737941196985,212.996824718657,211.8695738845197,211.54822611801893,-0.32134776650076446,3.1065282537413736,219.20988122613974,206.78376821117425,210.31593796526363,0.0030236549099449395,212.27039462481545,234.90787444721045,220.62785763982794,212.5556889901056
2017-07-27,210.39682009714468,211.22195271334877,209.05954867751623,210.05538940429688,2812500,209.8494371686663,213.051021030971,211.73518984894764,211.31855893129244,-0.41663091765519766,3.1696065346195046,219.39023410021,206.71180796173198,210.14223892461914,-0.0034644443106032208,212.38951080561534,235.10999546334287,220.6389723468802,212.57436852577268
2017-07-28,210.3304320242236,212.13241844886187,209.46736912253405,212.0755157470703,2483200,209.94969831194197,213.06863548642113,211.7603991747345,211.4350138260275,-0.32538534870698754,3.1777153395985804,219.42406616561829,206.71320480722397,211.4310901395866,0.009617112650631698,212.50825659697,235.309464729313,220.65166535448665,212.56070106289576
2017-07-31,212.3979822893384,213.8680315200681,211.5444127859185,213.70680236816406,1994900,210.36023167201452,213.11018589564733,211.9045771890626,211.78451975558698,-0.12005743347560838,3.118903597626003,219.34799309089934,206.87237870039533,212.94823162530489,0.007692008270484552,212.6266291688338,235.50626968387147,220.66598257499675,212.61712809875266
2017-08-01,215.37598820221675,216.82706488702564,215.03455754275032,215.29063415527344,2986800,211.28425816127233,213.34051586332777,212.1553962235967,212.32392197092338,0.1685257473266688,3.109087728242759,219.55869131981328,207.12234040684226,214.5098333119506,0.00741123712281655,212.74462570105905,235.70039800716242,220.6819688199898,212.62931193535562
2017-08-02,214.72158147602335,215.9829776961162,213.9344081800637,214.59829711914062,1863300,212.38035801478796,213.29490225655692,212.33635184548888,212.6738258398799,0.33747399439101855,3.044481391947926,219.38386504045278,207.20593947266107,214.56880918341062,-0.003215825151193008,212.8622433834739,235.89183762225505,220.69966778450376,212.66022573648115
2017-08-03,214.34222590296378,215.04405964006645,212.4169406952877,212.4359130859375,2106400,212.7068852015904,213.11199442545572,212.34372675218876,212.63722387773493,0.2934971255461676,3.016263791112026,219.14452200767977,207.07946684323167,213.14687845176186,-0.010076426804088823,212.97947941595982,236.0805766966554,220.71912203171348,212.69284805801297
2017-08-04,214.38965171574523,217.93672180175784,213.45071373737449,217.9367218017578,3400300,213.7284676688058,213.2520003545852,212.75802268178646,213.45253125066154,0.6945085688750794,3.209597361744406,219.671195078074,206.8328056310964,216.34010735175914,0.025893967907370863,213.09633100852867,236.26660364379896,220.7403729780635,215.47671344604905
2017-08-07,217.94620214102926,221.1044320912594,217.46250026985143,220.90525817871094,3809800,215.27844892229353,213.59704226539247,213.36152160748458,214.5991046242076,1.237583016723022,3.637809910831887,220.87266208705626,206.3214224437287,219.38354123639365,0.01362109309716697,213.2127953813998,236.44990712452304,220.763460878857,215.50728626204784
2017-08-08,220.41210694763345,223.665184811493,219.7482179361402,220.08016967773438,3322500,216.4219709123884,213.87750462123327,213.85919924231789,215.44234540167324,1.5831461593553513,3.905986043391267,221.6894767080158,206.06553253445074,219.84796019728745,-0.003735033325051318,213.3288697650758,236.63047604851903,220.78842481430712,215.59671627803195
2017-08-09,218.43940023300826,219.54904633482678,217.24438560666962,219.0937957763672,2571100,217.19154139927454,214.0608651297433,214.24694713372895,216.00410699778,1.7571598640510615,4.063883766821615,222.18863266338653,205.93309759610005,219.34518391667393,-0.004481884500596056,213.44455140041924,236.80829957576435,220.81530267605146,215.5693566659625
2017-08-10,217.20644302287258,217.61425534446008,213.83956012527506,213.86801147460938,3325500,216.9883095877511,213.97550746372767,214.21887782564602,215.67547691729223,1.4565990916462113,3.9213330043619843,221.81817347245163,206.1328414550037,215.69373562196424,-0.023851813253040977,213.55983753872766,236.9833671179326,220.8441311541335,215.63375157397797
2017-08-11,213.46020278444965,214.98714013034603,211.16502110668335,212.587646484375,2956600,216.7010737827846,213.6932402111235,214.09804587444074,215.20042608145883,1.1023802070180864,3.86111415722094,221.4154685255654,205.97101189668163,213.62300953023808,-0.005986706386833296,213.67472544180902,237.1556683397842,220.87494572445485,215.66619287614952
2017-08-14,214.69311169551307,217.97464027222642,214.6267300431509,215.63204956054688,2266100,217.1576647077288,213.6372353690011,214.2116757771153,215.26682969362622,1.0551539165109318,3.7856880706920117,221.20861151038514,206.06585922761707,214.96236955044392,0.0143206960823834,213.78921238205643,237.3251931605338,220.9077806366985,215.69590724923762
2017-08-15,217.72804961564287,218.71439671055438,215.76481991222727,215.8501739501953,1867000,216.85958644321985,213.56181117466517,214.33304601215826,215.35657496386762,1.023528951709352,3.800990642316832,221.16379245929883,205.9598298900315,215.55423915027816,0.0010115583007859197,213.90329564252278,237.4919317551967,220.9426689027281,211.18210259370858
2017-08-16,216.48561935526524,217.19693197431283,213.39378571428088,213.97232055664062,2393900,215.8691667829241,213.66568429129464,214.30632560804585,215.14361274737115,0.8372871393252979,3.7632984126123086,221.19228111651927,206.13908746607,214.4996267545198,-0.008699800232674249,214.01697251699426,237.65587455591384,220.97964228546397,211.31928349616234
2017-08-17,212.80576366542704,214.32322184423205,209.7044367145087,209.99844360351562,3460300,214.42892020089286,213.6001964750744,213.9872232373399,214.35204826370108,0.3648250263611885,3.8021274776412994,221.20445143035698,205.9959415197918,211.4988379871837,-0.01857192062406532,214.1302403100646,237.81701225325307,221.0187312882376,211.27821471569365
2017-08-18,209.40097874374973,212.53075767353988,209.17336793032877,210.69082641601562,3149300,213.22849600655692,213.59342302594865,213.7430456950196,213.78878336405717,0.045737669037578144,3.6964656568127343,220.98635433957412,206.20049171232318,210.960163606405,0.003297085447962811,214.2430963372077,237.97533579748853,221.0599651446278,211.3447726066575
2017-08-21,210.92790694589152,210.92790694589152,207.9024692746709,209.4009552001953,2203300,212.59034511021204,213.62097095307848,213.42140936206962,213.1137328773092,-0.3076764847604352,3.4886496436943917,220.59827024046726,206.6436716656897,209.92069133559855,-0.006122104306873877,214.35553792485078,238.130836399857,221.10337180877866,211.37065823359745
2017-08-22,210.41576469319628,212.2367233239397,209.9131049161954,212.0470428466797,2021300,212.51311601911272,213.8648492722284,213.3196044350037,212.9496267187508,-0.36997771625289033,3.4045180439081744,220.67388536004475,207.05581318441207,211.33825900965266,0.012636464069395448,214.46756241044665,238.28350553379082,221.14897794620182,211.3964483637715
2017-08-23,210.45370029049843,213.2135968898445,209.91311019313292,211.25038146972656,2568000,211.88716343470983,213.917237781343,213.16632865979798,212.6882043727471,-0.47812428705088905,3.3825763128478683,220.68239040703875,207.15208515564726,211.27967398303528,-0.0037570030039473234,214.57916714254569,238.43333493612698,221.1968089250638,211.4301134832956
2017-08-24,212.22725181041992,212.9859882177705,211.10811235344684,211.48748779296875,2263000,211.26392255510603,213.9506588890439,213.0419700770699,212.50347874508887,-0.538491331981021,3.307355594944289,220.56537007893246,207.33594769915533,211.41821652299095,0.0011223947696215042,214.69034948086733,238.5803166082927,221.24688880795938,214.98396488750316
2017-08-25,212.10393916678302,213.3463628979354,210.67183496407245,210.99429321289062,2232500,210.83849007742745,213.99536859421502,212.8902903093529,212.27129635551992,-0.6189939538329838,3.3515123766895596,220.69839334759413,207.2923438408359,211.13560098292407,-0.00233202722877357,214.8011067963715,238.7244428174665,221.2992403441724,215.00383246358285
2017-08-28,211.41161808364032,211.58232618199824,207.57052668195666,208.98367309570312,2641600,210.69352286202567,213.84813799176897,212.60091125648995,211.76550816170194,-0.8354030947880062,3.5410767328139134,220.9302914573968,206.76598452614112,209.70098239144343,-0.00952926302683843,214.9114364713291,238.8657060977149,221.35388496242427,215.10025763213375
2017-08-29,206.76630642426173,209.48804320773397,205.3197852156934,209.32626342773438,2369100,210.4985852922712,213.63954089936755,212.35834475065622,211.39023974109153,-0.968105009564681,3.6628823164122255,220.965305532192,206.3137762665431,209.45116974897073,0.0016393162535446315,215.02133589939226,239.0040992511042,221.41084276411078,215.11766845437225
2017-08-30,209.6022511927918,213.38032698438096,209.4499827352335,211.66734313964844,2411400,210.82235499790735,213.46700323195685,212.30715944613712,211.4328710331772,-0.8742884129599133,3.6776303049076104,220.82226384177207,206.11174262214163,210.9286186760892,0.011183879526527996,215.13080248566467,239.13961534878737,221.4701325170279,215.17056988660093
2017-08-31,212.45720627223918,213.63726496357117,211.8195984819519,212.92352294921875,2240600,210.94756644112724,213.38725208100817,212.35281600192096,211.6622020971836,-0.6906139047373472,3.6724423774438035,220.73213683589577,206.04236732612057,212.25855485817556,0.005934688794867915,215.23983364677053,239.27224773206498,221.53177164958643,215.2043359040909
2017-09-01,213.6943483232633,216.5588275299131,212.72365517996263,214.96005249023438,2346900,211.47751944405692,213.5074491954985,212.54594463068491,212.1695636961145,-0.3763809345704203,3.5382571373796248,220.58396347025777,206.43093492073925,214.0595532795481,0.009564605698832773,215.34842681092394,239.4019900134212,221.5957762455162,215.2348466123454
2017-09-05,213.02822267481184,213.1709652806144,206.79487234831996,207.2516632080078,5646200,210.87240164620536,212.9986368815104,212.15377563641252,211.41296362102116,-0.7408120153913558,3.2999577844512555,219.5985524504129,206.3987213126079,209.52095989852126,-0.0358596362111363,215.45657941799763,239.52883607753338,221.66216103905816,215.6353180304506
2017-09-06,208.39364287110592,210.33502939251863,207.0898786974069,208.2509002685547,3613600,210.48048836844308,212.39604840959822,211.86467375731192,210.9264923360263,-0.9381814212856057,2.928517375236727,218.25308316007167,206.53901365912478,208.67425347854353,0.004821370526440605,215.56428891959072,239.65278008225494,221.73093941064644,215.7383797753755
2017-09-07,208.15571126406607,208.2318454860333,204.26344173811802,205.40542602539062,3594600,209.9693102155413,211.69725109281995,211.3862109623548,210.07709751900543,-1.3091134433493608,2.7821816999461446,217.26161449271225,206.13288769292765,206.49503517644158,-0.013663682795582721,215.671552779097,239.77381645957274,221.80212338307823,215.7499759432438
2017-09-08,205.0913863843136,208.67913369358874,204.98670363986943,206.70921325683594,3120900,209.59544590541296,211.10750906808036,211.0397666878719,209.55896147867168,-1.4808052092002129,2.8962864549270146,216.90008197793438,205.31493615822635,206.63782056337115,0.006347384568527126,215.77836847177193,239.89193991653642,221.87572361817124,215.81783365206203
2017-09-11,209.4309472265861,211.16295363146736,208.40315698277064,210.37307739257812,2971500,209.4105507986886,210.94108363560267,210.9903822956279,209.68421008081114,-1.306172214816769,2.8734086151421963,216.68790086588706,205.19426640531827,209.12799178284249,0.017724725850462475,215.8847334847997,240.00714543616152,221.95174941390854,215.85680638202655
2017-09-12,211.78153691551609,216.6825744230999,211.2866862108474,215.0266876220703,3745800,209.71100289481026,211.05722845168341,211.28936787536438,210.5061297025433,-0.7832381728210862,2.8232312874428067,216.70369102656903,205.4107658767978,213.06045567566105,0.022120749894284586,215.99064531735988,240.11942827830444,222.03020870206953,215.88713705940606
2017-09-13,214.36051071684793,216.15913994845533,213.85613420626242,215.607177734375,2383500,209.80344935825892,211.05604407900856,211.6092056426985,211.2909063228251,-0.3182993198734039,2.8009176718869857,216.65787942278254,205.45420873523457,214.75827038147034,0.002699618911141677,216.09610148069288,240.22878398051017,222.11110804634646,215.92134759287703
2017-09-14,215.1694670968645,217.0727794479341,215.1218813838636,215.88320922851562,1986600,211.0365273611886,211.0576171875,211.92579850090718,211.9974144621621,0.07161596125493475,2.9432173699267645,216.94405192735354,205.17118244764646,215.50822961283384,0.0012802518777028649,216.20109949816631,240.33520835883203,222.19445264094503,219.91170140039705
2017-09-15,216.16865936526716,216.22577092426764,212.9996575938692,214.33197021484375,4365800,211.9052516392299,211.07474336170014,212.10403344268028,212.3565768856516,0.25254344297133,3.0306478561320365,217.1360390739642,205.01344764943607,214.72405668084045,-0.007185547311508889,216.30563690533958,240.43869750862257,222.28024630966775,219.9842314351066
2017-09-18,215.35975588124003,217.9292241791284,214.75069662158415,216.53028869628906,2466800,213.49451773507255,211.38578360421317,212.43190420220685,212.99868639498047,0.5667821927736156,3.2589457258452494,217.90367505590368,204.86789215252267,215.9282113578062,0.010256605578914613,216.40971125002886,240.53924780529672,222.3684915054795,219.99845737137733
2017-09-19,216.98708302606966,219.0141149873327,216.33996390519076,217.8435821533203,1858000,215.08514186314173,211.7263910202753,212.83276923562266,213.7440549731866,0.9112857375639294,3.519919347320917,218.76622971491713,204.68655232563344,217.20512522148226,0.0060651720594770975,216.51332009237137,240.63685590506563,222.4591893105528,220.05133956496104
2017-09-20,218.40504117761546,220.4510956677823,217.45338522477184,218.68101501464844,2682300,216.27199009486608,212.16829863048736,213.2659726266616,214.50358728725763,1.237614660596023,3.838363291159026,219.8450252128054,204.4915720481693,218.18905175025972,0.003844193402671614,216.61646100488895,240.73151874564115,222.55233943679153,220.0832220736362
2017-09-21,218.7761926853246,220.87935879064688,218.3098760274711,220.10850524902344,1800800,216.99796404157365,212.55217779250373,213.77282689498472,215.3658823582985,1.5930554633137888,4.218388341883265,220.98895447627027,204.1154011087372,219.4686874161022,0.006527728226793705,216.71913157255167,240.8232335469121,222.64794022683228,220.11639313662062
2017-09-22,219.48992349309017,220.2988368434328,217.81501428100225,219.86106872558594,1861800,217.6056627546038,212.96221051897322,214.22380777132554,216.05744949172734,1.8336417204018005,4.506087187957221,221.97438489488766,203.95003614305878,219.730274955758,-0.0011241570295412728,216.82132939284082,240.91199781158934,222.7459886555199,220.15176096777924
2017-09-25,219.6136650236438,220.65096660614878,217.32017051761017,219.12831115722656,2261800,218.06924874441964,213.32605925060454,214.58710431842934,216.52988974795798,1.9427854295286409,4.675986004739663,222.67803126008386,203.97408724112523,219.32896575673703,-0.0033328209155298882,216.92305207581109,240.99780932582252,222.84648033185638,230.01432484475552
2017-09-26,219.69931331554304,220.2512755596199,217.95778102503817,218.82379150390625,1770000,218.7109375,213.69889250255767,214.90093299883503,216.88279771041158,1.9818647115765486,4.699747572835646,223.09838764822896,204.29939735688637,218.9921829215165,-0.0013896864887614768,217.02429724415282,241.0806661597855,222.9494095014216,230.11257602627524
2017-09-27,222.75413613205862,224.210168710779,221.65021164118914,223.4107666015625,3072100,219.69386291503906,214.38589695521765,215.5312910434815,217.8871006167425,2.3558095732609843,5.017368346974771,224.4206336491672,204.3511602612681,221.9379053748805,0.02096195786633359,217.12506253325336,241.16056666823187,223.05476904926132,230.14283561561115
2017-09-28,223.63917678357146,224.78116116505095,222.21169267644228,224.08645629882812,2121800,220.58570207868303,215.08876328241257,216.165006988322,218.84084764475566,2.6758406564336497,5.385265958690715,225.859295199794,204.31823136503115,223.37027265751226,0.003024427638577798,217.22534559125836,241.23750949102006,223.16255050324355,230.20259583704222
2017-09-29,223.64867941319974,226.1134795783069,223.22996295581007,225.72329711914062,1902300,221.59174237932478,215.75809442429315,216.87302847949377,219.89968602543024,3.026657545936473,5.834807949024673,227.4277103223425,204.0884785262438,224.93895563193118,0.0073045058025715814,217.32514407913223,241.3114935536073,223.27274403787834,230.25098543318956
2017-10-02,225.73281127307797,229.4442785662361,225.63765438112142,229.01602172851562,2501300,222.86424473353796,216.52440388997397,217.7725094609028,221.30219921052029,3.5296897496174893,6.521735639207423,229.5678751683888,203.48093261155913,227.6569996963208,0.01458743803319984,217.42445567071832,241.38251806751234,223.38533847859918,230.2886527277649
2017-10-03,229.41573347405185,230.9764488324215,228.10244346380844,229.9391326904297,2010800,224.30396815708704,217.23769342331659,218.67374081123813,222.63095820742944,3.957217396191311,6.777725620703712,230.793144664724,203.68224218190917,229.17842169239339,0.0040307702271082935,217.5232780527989,241.4505825307472,223.5003213065048,230.32854840287638
2017-10-04,229.9391261870573,231.1382220828852,228.51164213668596,228.6924591064453,1840400,225.67027500697546,218.25868370419457,219.4158680923646,223.56349680727806,4.147628714913452,6.813133849001462,231.8849514021975,204.63241600619165,228.85444663509466,-0.005421754746125718,217.62160892515368,241.5156867282167,223.61767866355586,228.32635433152052
2017-10-05,229.3490824758455,234.41189906744032,228.51162059847078,234.16445922851562,3521300,227.86179896763392,219.49266270228796,220.5083563246721,225.19441410285307,4.686057778180981,6.8809768621281115,233.25461642654417,205.73070897803174,232.39445503070863,0.02392733080684284,217.71944600061946,241.57783073208705,223.73739535822784,228.3552654430228
2017-10-06,234.39289686854244,235.1351874538775,232.78459575994327,234.12643432617188,2396100,229.39260864257812,220.8603297642299,221.51710284330173,226.56857106028673,5.0514682169850005,6.7828390748867005,234.4260079140033,207.2946516144565,233.54910789435078,-0.00016238545537194948,217.81678700514783,241.6370149021216,223.85945487161277,228.32569437213658
2017-10-09,233.29848638691416,234.44048532028728,230.31981267746363,231.06210327148438,2165200,230.38912963867188,222.0199911934989,222.22413991205602,227.25988370816327,5.035743796107255,6.55962876690446,235.1392487273078,208.90073365969,231.89110481243983,-0.013088359985948594,217.91362967786304,241.69323988598458,223.9838393639706,228.3997532972401
2017-10-10,231.06209344381259,231.94712660630236,230.01526597311806,230.87176513671875,2187100,231.12462506975447,222.9961191813151,222.86470474351253,227.81555777409488,4.950853030582351,6.55336602727607,236.10285123586723,209.88938712676295,231.21154502862578,-0.0008237531471874115,218.00997177111938,241.74650661951253,224.11052968172518,228.41420922129004
2017-10-11,230.30077038002068,231.4427547669374,229.68219973910058,230.68142700195312,2175700,231.36254010881697,223.74158296130952,223.4437212071007,228.2564607322269,4.812739525126204,6.476995935900561,236.69557483311064,210.7875910895084,230.858133010844,-0.0008244322758692579,218.10581105055823,241.79681632695272,224.23950536490236,228.45103654148696
2017-10-12,230.61482685791546,231.65212853265263,227.20789624189013,228.20713806152344,2148200,231.1151123046875,224.3415810721261,223.79656690002093,228.24887262904176,4.4523057290208214,6.230850457889067,236.80328198790423,211.87988015634798,229.0908030446303,-0.010725999802354003,218.20114529516408,241.8441705211687,224.3707446550071,228.49084170443018
2017-10-13,227.44579940945357,227.87404173424335,225.39021882511963,226.99851989746094,2491000,230.8731209891183,224.87088158017113,224.033748603535,228.056510670337,4.022762066801988,5.738959894707124,236.34880136958537,213.39296179075689,227.69594761318407,-0.005296145310479616,218.2959722973207,241.88857100381307,224.50422450333588,230.33106634140242
2017-10-16,227.06514122901828,231.02401939392996,226.82722721453737,230.69094848632812,2969200,230.3769051688058,225.6498805454799,224.52687452077893,228.46180879587408,3.934934275095145,5.453802313407863,236.55748517229563,214.74227591866418,229.6926148619468,0.016266311298131386,218.3902898628663,241.93001986546636,224.63992057972195,230.5626312755164
2017-10-17,232.6228015282079,233.05104383606965,223.81998327978428,224.6764678955078,7088400,229.02690996442522,226.0377938406808,224.53795551149958,227.87944865735622,3.3414931458566457,5.112310951904243,236.2624157444893,215.8131719368723,226.34851688432082,-0.026071593316877584,218.48409581114868,241.96851948574277,224.77780728170885,230.46615160241
2017-10-18,225.41876642777763,230.9193372963613,225.41876642777763,230.32931518554688,4235900,228.92222595214844,226.6323525565011,224.96694511698456,228.2563512001548,3.2894060831702348,4.8370537698998035,236.30646009630073,216.95824501670148,229.0023824184715,0.025159943731481782,218.57738797507926,242.00407253336198,224.91785774414944,230.56714321473504
2017-10-19,228.73055149182693,229.33961082043655,226.58932524765135,228.38795471191406,2710900,228.56739589146204,227.09458778018043,225.22035323512748,228.27659789427162,3.0562446591441415,4.559867932168207,236.21432364451684,217.97485191584403,228.5927639474332,-0.008428629556202605,218.67016420118762,242.03668196618744,225.06004384922704,230.59305428001508
2017-10-20,231.20484179100404,233.39365367978863,229.03506708973777,232.89878845214844,3022800,228.88416181291853,227.70364888509116,225.7891262141661,228.98770413394496,3.19857791977887,4.345675998280515,236.39500088165218,219.01229688853013,231.4634469505767,0.019750751504930664,218.7624223496742,242.0663510312296,225.2043362368939,230.62490418390433
2017-10-23,232.5752062991656,233.46976525115943,229.71072700322443,230.42446899414062,1963300,229.200923374721,228.2066679454985,226.13248493860863,229.20874488166737,3.0762599430587443,3.82127204813022,235.84921204175896,220.56412384923806,230.7707949796193,-0.010624011719649551,218.85416029446392,242.0930832646163,225.3507043157245,230.66833896132982
2017-10-24,231.82343471840673,234.34531760704988,231.25243524269288,233.00347900390625,2285300,230.05877467564173,228.86739022391183,226.641447461964,229.79255013124256,3.151102669278572,3.157991568232173,235.18337336037618,222.55140708744747,232.2592509958106,0.011192431172885486,218.9453759232581,242.1168824915274,225.49911627417953,232.4273511048859
2017-10-25,234.2596466083204,234.5832061662399,229.15876982037202,230.0247802734375,2904300,229.96360778808594,229.40077064150856,226.89206470725833,229.82827784542638,2.936213138168057,2.830473326223261,235.06171729395507,223.73982398906205,230.76960384756185,-0.012783923841835909,219.03606713758663,242.1377528260955,225.64953909227546,232.50473497998945
2017-10-26,230.88127506216776,232.2040763919163,229.853484784784,230.0343017578125,1948800,230.72901262555803,229.71617707752046,227.1248230072994,229.85997383194734,2.7351508246479455,2.503133040897767,234.722443159316,224.70991099572493,230.2794024543956,4.1393298424896585e-05,219.12623185285938,242.1556986712718,225.80193855365778,232.56145062959726
2017-10-27,229.2063555250351,230.7194850939396,228.08339388368373,230.0247802734375,2111500,230.68550763811385,229.9989544096447,227.33963465664297,229.88532866909966,2.5456940124566927,2.2924730174974033,234.5839004446395,225.4140083746499,230.10965433375688,-4.1391585090755356e-05,219.21586799841714,242.17072471865666,225.95627925807167,232.5877724260754
2017-10-30,228.4926438433537,230.86225832620875,227.95019287621517,229.24444580078125,1764400,230.80786350795202,230.16662815638952,227.480731778431,229.78673130474297,2.305999526311979,2.2867590210360635,234.74014619846164,225.5931101143174,229.53284864510647,-0.0033923930792527646,219.30497351758189,242.18283594829535,226.11252463422775,232.63796537729033
2017-10-31,229.04456932000247,232.37536546847966,228.99699813477642,230.75755310058594,2658700,230.50197274344308,230.2495582217262,227.72345928377578,229.93608850410342,2.212629220327642,2.2887119925419004,234.82698220681002,225.6721342366424,230.34931828209278,0.006600409857343337,219.39354636770702,242.19203762843904,226.27063695305722,232.67681075893128
2017-11-01,232.0993994674941,235.4397070619407,231.16678058024266,232.45150756835938,2969600,230.7915496826172,230.36919512067522,228.07368508263383,230.3230760524505,2.249390969816659,2.3070448134387895,234.9832847475528,225.75510549379763,231.75077780627052,0.00734084083061437,219.48158452022625,242.1983353152692,226.43057734135374,232.71587207031837
2017-11-02,232.8607105004036,235.76326422378588,231.61404345555374,234.94483947753906,2509100,231.06888689313615,230.66692751929872,228.58265948225645,231.0341165793872,2.451457097130742,2.3786091961461953,235.42414591159113,225.90970912700632,233.88015225378288,0.010726245380217492,219.5690859607032,242.20173485258755,226.5923057957949,228.66095157230544
2017-11-03,233.50783958285353,234.3738500706076,231.433236370733,232.58473205566406,1954600,231.4345942905971,230.59170241582962,228.87910930250885,231.2726728065067,2.3935635039978536,2.2774591312118364,235.1466206782533,226.03678415340593,233.01653878837033,-0.010045368211207828,219.6560486888789,242.20224237146988,226.7557811973422,228.6544831405062
2017-11-06,231.72826133343727,232.7560516683335,229.98672892051198,231.71875,1744800,231.67522975376673,230.47705078125,229.08945305787856,231.34130006704413,2.251847009165573,2.2919663914668074,235.0609835641836,225.8931179983164,232.1513462627901,-0.0037232970883781524,219.74247071872045,242.19986428988457,226.92096132601245,228.69045117788642
2017-11-07,232.11844005887397,233.13670452270864,227.29353671946436,228.21664428710938,2483900,231.41692461286272,230.341552734375,229.0248005563401,230.860583793208,1.8357832368679112,2.342456033471549,235.0264648013181,225.6566406674319,229.52821161233626,-0.01511360523432237,219.82835007846785,242.1946073122743,227.08780287601653,228.7350542978514
2017-11-08,227.63612307739865,230.60529981238932,226.06589641147463,229.58702087402344,2349800,231.46586390904017,230.28037443615142,229.06644650579813,230.66465103641036,1.5982045306122359,2.3462264877868075,234.97282741172504,225.5879214605778,229.56741778679438,0.006004717978369989,219.91368481068105,242.18647842910238,227.25626147126164,228.7670690601382
2017-11-09,227.93112767430557,230.65286446699722,226.34186386656552,229.1492462158203,2122400,231.2361057826451,230.20741344633558,229.07257981765164,230.43151183324267,1.358932015591023,2.312043331798223,234.83150010993202,225.58332678273914,229.28863673947833,-0.001906791841004507,219.998472972286,242.17548491636362,227.4262916812108,228.80561690778873
2017-11-10,230.00575008030836,231.55695406855256,228.39744905317988,228.54019165039062,1845600,230.6773463657924,230.22327314104353,229.0331436571138,230.14053949741927,1.1073958403054576,2.219776651963361,234.66282644497025,225.78371983711682,228.78967334675318,-0.00265789469303368,220.08271263462083,242.16163433505716,227.59784703709627,228.84310548568348
2017-11-13,226.4656069753599,229.2539524237375,225.6947678451564,228.6544189453125,1953900,229.7787148611886,230.3021254766555,229.00508997475816,229.9119055663259,0.9068155915677494,2.251463856694588,234.80505319004467,225.79919776326633,228.69950374579273,0.0004998127204540737,220.16640188348055,242.1449345306249,227.77088004848,226.50470672727292
2017-11-14,228.06436935463853,229.23491676561562,224.23872244220146,225.77088928222656,3000200,228.80530875069755,230.06783694312685,228.76551955308915,229.27482613800294,0.5093065849137872,2.1173399946329905,234.30251693239282,225.83315695386088,226.7470941034153,-0.012610863487294344,220.24953881916224,242.12539363235248,227.94534222015778,226.56961880524696
2017-11-15,223.61064472476488,226.63690428452702,222.25929474640063,226.12301635742188,2564100,228.00591823032923,230.136720203218,228.5697785756323,228.78993232560583,0.22015374997351955,2.3176190871105278,234.77195837743906,225.50148202899695,226.33104227275302,0.0015596655366632017,220.33212155650887,242.1030200527338,228.12118406940124,226.59382181140074
2017-11-16,226.85575197492363,229.05407491510746,226.68444635145713,227.79788208007812,2304300,227.9460950578962,230.01617576962425,228.5126010574431,228.63730921090928,0.12470815346617314,2.3445234692584083,234.70522270814106,225.32712883110744,227.30893547763642,0.007406878563873676,220.41414822495327,242.0778224867994,228.29835514353172,226.63148981378487
2017-11-17,227.31254058836703,227.5219060588635,225.65665400929075,226.51315307617188,2826400,227.50697108677454,229.92689950125558,228.36449379957116,228.31051595941122,-0.05397784015994489,2.3775444366251035,234.68198837450578,225.17181062800537,226.77841387666004,-0.0056397758933273145,220.49561696856077,242.04980991140798,228.47680403782203,226.6683526322072
2017-11-20,227.23641420774845,227.23641420774845,225.6471504604302,226.6178436279297,2000700,227.14534214564733,229.62780689057848,228.23511230537548,228.05010483149098,-0.18500747388449668,2.473524038018127,234.57485496661474,224.68075881454223,226.67136704417314,0.0004621831021114353,220.57652594607237,242.01899158450132,228.6564784137194,226.7039382557741
2017-11-21,227.83595426460818,228.00724536531396,226.05634776538832,226.51315307617188,2223800,226.85576520647322,229.4415537516276,228.10755976987892,227.81365071528802,-0.2939090545908982,2.427157012793084,234.29586777721377,224.58723972604142,226.56589106550564,-0.0004619695875744956,220.65687333094615,241.985377044322,228.8373250173848,226.74077791809933
2017-11-22,226.43705578742063,227.3982232251898,224.93343740004644,225.0000457763672,2177200,226.3337118966239,229.06043788364954,227.8773735481373,227.38078841699252,-0.49658513114479774,2.5982322061194036,234.25690229588835,223.86397347141073,225.52199420608,-0.006679997515622649,220.73665731139934,241.94897610859496,229.01928969854293,237.65993690484163
